"0","# graficando data covid desde una fecha"
"0","data1<-datacovid %>%"
"0","  filter(DEPARTAMENTO==""LIMA"" & FECHA_RESULTADO>""2021-12-22"") %>% group_by(FECHA_RESULTADO) %>% "
"0","  summarise(n=n()) "
"0","#grafico"
"0","data1 %>% ggplot(mapping = aes(x=FECHA_RESULTADO,y=n))+"
"0","  geom_line(color=""red"")+"
"0","  theme_minimal()+"
"0","  labs(x="""",y=""Número de casos por día"","
"0","       title = ""Número de nuevos infectados por día en el departamento de Lima"","
"0","       caption = ""Fuente: Elaboración propia"")"
