"0",""
"0","# MAPA contagios enero por departamento"
"0","ggplot(peru_datos) +"
"0","  geom_sf(aes(fill = n))+"
"0","  labs(title = ""Número total de contagiados por COVID en Enero - 2022"","
"0","       caption = ""Fuente: Elaboración propia"""
"0","  )+"
"0","  scale_fill_continuous(low=""white"","
"0","                        high=""black"" ,"
"0","                        guide_legend(title = ""Número de casos""))+"
"0","  theme(axis.ticks.x = element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.y = element_blank(),"
"0","        axis.text.y = element_blank())"
